"Dataset S3A. Comparison of HV versus MV response to heat treatment and categorical designation as constitutively frontloaded, reduced-reaction, or other for the 136 contigs that were upregulated in response to heat stress and were unique to the MV DEG set. For full expression information see Dataset S1B,C and full annotation information can be found in the full supporting annotationfile at http://palumbilab.stanford.edu/data/.",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ContigName,Uniprot Description,HGNC_Name,baseMeanMVCont,baseMeanMVHot,foldChangeMV,baseMeanHVCont,baseMeanHVHot,foldChangeHV,Response Category,,,,,,,,
contig163512_152421_180625,Protein Tob1,No_HGNC_match,4.53,18.39,4.06,6.63,17.11,2.58,frontloaded,,,,,,,,
contig92662,Valyl-tRNA synthetase,No_HGNC_match,6.13,29.98,4.89,8.96,27.60,3.08,frontloaded,,,,,,,,
contig13535_144960,Neurogenic locus notch homolog protein 1,No_HGNC_match,80.57,173.26,2.15,116.93,173.39,1.48,frontloaded,,,,,,,,
contig148067,No_Description,No_HGNC_match,4.76,49.60,10.42,6.77,23.17,3.42,frontloaded,,,,,,,,
contig112463,NFX1-type zinc finger-containing protein 1,No_HGNC_match,6.00,30.05,5.01,8.47,24.81,2.93,frontloaded,,,,,,,,
contig148526,Transmembrane protease serine 6,"transmembrane protease, serine 6",36.00,94.61,2.63,50.79,75.43,1.49,frontloaded,,,,,,,,
contig147635_106719,Rho GTPase-activating protein 18,No_HGNC_match,23.44,77.76,3.32,32.99,77.96,2.36,frontloaded,,,,,,,,
contig81180,Heat shock 70 kDa protein C,"heat shock 70kDa protein 5 (glucose-regulated protein, 78kDa)",3.69,21.31,5.78,5.16,14.28,2.77,frontloaded,,,,,,,,
contig215871,No_Description,No_HGNC_match,3.66,39.27,10.72,5.13,15.67,3.06,frontloaded,,,,,,,,
contig171850,Homeobox protein vent1,No_HGNC_match,12.63,65.16,5.16,17.67,48.25,2.73,frontloaded,,,,,,,,
contig168175_163868,NC domain protein,No_HGNC_match,28.21,83.55,2.96,38.73,100.88,2.60,frontloaded,,,,,,,,
contig153411,MAM domain-containing glycosylphosphatidylinositol anchor protein 1,No_HGNC_match,2.53,18.29,7.23,3.42,9.96,2.91,frontloaded,,,,,,,,
contig185852,No_Description,No_HGNC_match,2.33,20.40,8.75,3.12,15.63,5.01,frontloaded,,,,,,,,
contig147395,NFX1-type zinc finger-containing protein 1,No_HGNC_match,12.94,58.03,4.49,17.29,42.29,2.45,frontloaded,,,,,,,,
contig204570,No_Description,No_HGNC_match,42.07,128.04,3.04,55.09,99.71,1.81,frontloaded,,,,,,,,
contig179383,Probable ATP-dependent RNA helicase DDX41,No_HGNC_match,7.15,76.73,10.74,9.33,32.82,3.52,frontloaded,,,,,,,,
contig205889,Muscleblind-like protein 2,No_HGNC_match,32.63,109.15,3.35,42.16,106.38,2.52,frontloaded,,,,,,,,
contig79495_132352,NFX1-type zinc finger-containing protein 1,No_HGNC_match,4.94,22.43,4.54,6.29,16.89,2.69,frontloaded,,,,,,,,
contig219036,Putative uncharacterized protein,No_HGNC_match,3.95,19.68,4.98,4.95,14.21,2.87,frontloaded,,,,,,,,
contig205150,No_Description,No_HGNC_match,35.50,114.03,3.21,44.19,97.86,2.21,frontloaded,,,,,,,,
contig119310_211061,Hemicentin-1,hemicentin 1,2.71,20.08,7.41,3.37,5.60,1.66,frontloaded,,,,,,,,
contig152997_143698_202181,G-protein coupled receptor 64,G protein-coupled receptor 64,22.78,69.94,3.07,28.13,47.72,1.70,frontloaded,,,,,,,,
contig178465_186930,Ovochymase-2,No_HGNC_match,15.20,57.17,3.76,18.73,47.19,2.52,frontloaded,,,,,,,,
contig152005_180015,Hemicentin-1,hemicentin 1,65.58,301.30,4.59,80.61,167.27,2.08,frontloaded,,,,,,,,
contig152478,Fibrillin-2,No_HGNC_match,23.01,67.59,2.94,27.80,53.71,1.93,frontloaded,,,,,,,,
contig66895,No_Description,No_HGNC_match,5.94,32.67,5.50,7.16,31.25,4.36,frontloaded,,,,,,,,
contig150992,Rho GTPase-activating protein 32,No_HGNC_match,34.57,116.20,3.36,40.78,107.71,2.64,frontloaded,,,,,,,,
contig79914,PP2C-like domain-containing protein CG9801,No_HGNC_match,7.39,43.10,5.83,8.59,18.60,2.17,frontloaded,,,,,,,,
contig171961,Proto-oncogene tyrosine-protein kinase receptor Ret,ret proto-oncogene,3.42,35.80,10.46,3.97,8.86,2.23,frontloaded,,,,,,,,
contig92386,E3 ubiquitin-protein ligase MYLIP,No_HGNC_match,3.33,17.34,5.20,3.86,16.58,4.30,frontloaded,,,,,,,,
contig65131,Oncoprotein-induced transcript 3 protein,oncoprotein induced transcript 3,196.08,526.72,2.69,225.79,413.64,1.83,frontloaded,,,,,,,,
contig82634,Tumor necrosis factor receptor superfamily member 16,No_HGNC_match,17.78,53.10,2.99,20.40,50.54,2.48,frontloaded,,,,,,,,
contig77121,Cytochrome P450 3A24,No_HGNC_match,18.84,64.95,3.45,21.48,61.14,2.85,frontloaded,,,,,,,,
contig75173,Calpain-7-like protein,androglobin,51.60,131.58,2.55,58.13,54.04,-1.08,frontloaded,,,,,,,,
contig183530,Contactin-associated protein-like 2,No_HGNC_match,2.92,13.54,4.64,3.29,12.61,3.84,frontloaded,,,,,,,,
contig59163,No_Description,No_HGNC_match,50.79,151.75,2.99,56.78,91.83,1.62,frontloaded,,,,,,,,
contig51424,Oncoprotein-induced transcript 3 protein,oncoprotein induced transcript 3,30.47,169.79,5.57,32.18,88.54,2.75,frontloaded,,,,,,,,
contig148021,Uncharacterized protein C3orf32,ssu-2 homolog (C. elegans),123.60,301.15,2.44,130.34,223.21,1.71,frontloaded,,,,,,,,
contig145390_123740_152068,SH3 and PX domain-containing protein 2B,No_HGNC_match,24.43,115.27,4.72,25.60,91.89,3.59,frontloaded,,,,,,,,
contig148446,Cysteine and glycine-rich protein 1,cysteine and glycine-rich protein 1,8.28,38.15,4.61,8.66,34.35,3.96,frontloaded,,,,,,,,
contig154047,Oncoprotein-induced transcript 3 protein,No_HGNC_match,120.27,234.67,1.95,125.64,244.96,1.95,frontloaded,,,,,,,,
contig147894,Oncoprotein-induced transcript 3 protein,No_HGNC_match,92.35,239.34,2.59,95.96,240.24,2.50,frontloaded,,,,,,,,
contig210130_81208,SPRY domain-containing SOCS box protein 1,No_HGNC_match,9.62,43.47,4.52,9.87,30.38,3.08,frontloaded,,,,,,,,
contig145730,Putative leucine-rich repeat-containing protein DDB_G0290503,No_HGNC_match,64.84,202.08,3.12,66.42,145.06,2.18,frontloaded,,,,,,,,
contig68345_167703_140211_178478_106978,Allene oxide synthase-lipoxygenase protein,No_HGNC_match,97.41,314.05,3.22,99.06,221.48,2.24,frontloaded,,,,,,,,
contig183476_177569_181896_214651,Neural cell adhesion molecule 1,No_HGNC_match,14.81,79.27,5.35,14.91,39.05,2.62,frontloaded,,,,,,,,
contig146633,No_Description,No_HGNC_match,8.97,45.99,5.12,9.02,23.53,2.61,frontloaded,,,,,,,,
contig148578_170429,CUB and zona pellucida-like domain-containing protein 1,CUB and zona pellucida-like domains 1,303.46,711.15,2.34,303.28,627.32,2.07,reduced reaction,,,,,,,,
contig147007,Proto-oncogene tyrosine-protein kinase receptor Ret,ret proto-oncogene,12.87,93.21,7.24,12.71,33.42,2.63,reduced reaction,,,,,,,,
contig151563,Putative uncharacterized protein,No_HGNC_match,40.05,132.31,3.30,39.38,89.59,2.28,reduced reaction,,,,,,,,
contig212121_178489,Superoxide dismutase [Cu-Zn],No_HGNC_match,31.69,168.26,5.31,30.79,55.41,1.80,reduced reaction,,,,,,,,
contig99523,CUB and zona pellucida-like domain-containing protein 1,CUB and zona pellucida-like domains 1,23.49,98.13,4.18,22.55,61.77,2.74,reduced reaction,,,,,,,,
contig25439_207007_158989_78049,No_Description,No_HGNC_match,18.54,82.99,4.48,17.65,56.31,3.19,reduced reaction,,,,,,,,
contig77844,"Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1",CUB and Sushi multiple domains 1,48.97,169.34,3.46,45.92,112.71,2.45,reduced reaction,,,,,,,,
contig170871,Putative uncharacterized protein,No_HGNC_match,28.99,89.23,3.08,26.84,63.98,2.38,reduced reaction,,,,,,,,
contig112589_152022,Pleckstrin homology domain-containing family G member 7,"pleckstrin homology domain containing, family G (with RhoGef domain) member 7",10.80,34.49,3.19,9.75,26.68,2.74,reduced reaction,,,,,,,,
contig153540_106871,Sodium-coupled monocarboxylate transporter 1,No_HGNC_match,26.69,90.12,3.38,24.06,79.58,3.31,reduced reaction,,,,,,,,
contig185035_132504,Predicted protein,No_HGNC_match,14.84,66.72,4.50,13.35,20.60,1.54,reduced reaction,,,,,,,,
contig206001,Wilms tumor protein 1-interacting protein,Wilms tumor 1 interacting protein,13.82,68.08,4.93,12.40,40.49,3.27,reduced reaction,,,,,,,,
contig205500_82664,ABC transporter G family member 25,No_HGNC_match,26.14,87.44,3.35,23.18,67.96,2.93,reduced reaction,,,,,,,,
contig78655_98713,Synaptotagmin-14,No_HGNC_match,32.55,106.58,3.27,28.79,91.50,3.18,reduced reaction,,,,,,,,
contig98618,SH3 and PX domain-containing protein 2A,SH3 and PX domains 2A,9.63,39.16,4.06,8.45,33.43,3.96,reduced reaction,,,,,,,,
contig163628,Putative uncharacterized protein,No_HGNC_match,3.96,35.62,8.99,3.47,8.86,2.55,reduced reaction,,,,,,,,
contig150618,Neural cell adhesion molecule L1.1,No_HGNC_match,290.41,648.49,2.23,254.15,451.94,1.78,reduced reaction,,,,,,,,
contig146593,Multiple epidermal growth factor-like domains protein 6,No_HGNC_match,204.07,525.98,2.58,176.25,353.64,2.01,reduced reaction,,,,,,,,
contig11991,"Phosphoenolpyruvate carboxykinase, cytosolic [GTP]",No_HGNC_match,7.80,39.18,5.02,6.70,15.12,2.26,reduced reaction,,,,,,,,
contig188763_205059_212131,Rab11 family-interacting protein 3,No_HGNC_match,2.17,20.63,9.49,1.87,6.78,3.63,reduced reaction,,,,,,,,
contig171048_211709,No_Description,No_HGNC_match,6.88,44.84,6.52,5.85,15.84,2.71,reduced reaction,,,,,,,,
contig45321_98717,No_Description,No_HGNC_match,8.67,32.27,3.72,7.35,10.24,1.39,reduced reaction,,,,,,,,
contig78169,Kielin/chordin-like protein,No_HGNC_match,87.10,302.22,3.47,73.79,133.90,1.81,reduced reaction,,,,,,,,
contig123587_153243,Transcription initiation factor IIB,No_HGNC_match,20.88,73.80,3.53,17.68,53.33,3.02,reduced reaction,,,,,,,,
contig127735_145547,Tumor necrosis factor receptor superfamily member 4,No_HGNC_match,90.48,274.90,3.04,76.22,208.15,2.73,reduced reaction,,,,,,,,
contig21534_18230_60132_170392_118690_141460_99833_108651_71134_138347,Phthiocerol synthesis polyketide synthase type I PpsC,No_HGNC_match,44.16,205.12,4.65,36.86,135.93,3.69,reduced reaction,,,,,,,,
contig205659_169896,No_Description,No_HGNC_match,127.89,330.08,2.58,105.30,218.09,2.07,reduced reaction,,,,,,,,
contig119224_216987,No_Description,No_HGNC_match,24.55,156.41,6.37,19.91,61.59,3.09,reduced reaction,,,,,,,,
contig148864,No_Description,No_HGNC_match,13.90,45.59,3.28,11.05,33.67,3.05,reduced reaction,,,,,,,,
contig146613,"Glutamate dehydrogenase 1, mitochondrial",No_HGNC_match,14.79,67.52,4.57,11.73,28.77,2.45,reduced reaction,,,,,,,,
contig147781,Hepatocyte growth factor-regulated tyrosine kinase substrate,No_HGNC_match,79.32,258.34,3.26,61.01,160.63,2.63,reduced reaction,,,,,,,,
contig147986,Putative uncharacterized protein,No_HGNC_match,42.22,135.74,3.22,31.69,97.94,3.09,reduced reaction,,,,,,,,
contig152180,RING finger and CHY zinc finger domain-containing protein 1,"ring finger and CHY zinc finger domain containing 1, E3 ubiquitin protein ligase",4.39,49.40,11.25,3.23,14.81,4.59,reduced reaction,,,,,,,,
contig174312_92668_146834,Putative uncharacterized protein,No_HGNC_match,22.59,74.64,3.30,16.01,46.37,2.90,reduced reaction,,,,,,,,
contig185021_212691,Protein MNN4,No_HGNC_match,61.67,162.77,2.64,43.46,93.96,2.16,reduced reaction,,,,,,,,
contig214198,Heat shock protein 23,heat shock 27kDa protein 1,4.04,78.25,19.35,2.83,32.57,11.51,reduced reaction,,,,,,,,
contig147822,Isocitrate lyase,No_HGNC_match,36.97,141.84,3.84,25.80,66.80,2.59,reduced reaction,,,,,,,,
contig51215,Hemagglutinin/amebocyte aggregation factor,No_HGNC_match,50.68,154.25,3.04,34.95,64.49,1.85,reduced reaction,,,,,,,,
contig82675,D site-binding protein,No_HGNC_match,4.29,17.11,3.99,2.93,9.05,3.09,reduced reaction,,,,,,,,
contig103080_193887,Thioesterase superfamily member 4,No_HGNC_match,12.79,45.23,3.54,8.65,25.65,2.97,reduced reaction,,,,,,,,
contig216874,Mitogen-activated protein kinase kinase kinase 15,mitogen-activated protein kinase kinase kinase 15,2.42,13.94,5.76,1.63,5.65,3.46,reduced reaction,,,,,,,,
contig164124_75869,Uncharacterized protein C20orf152,cyclic nucleotide binding domain containing 2,6.95,41.19,5.92,4.63,10.78,2.33,reduced reaction,,,,,,,,
contig152777_153218,Carnitine O-acetyltransferase,No_HGNC_match,21.38,81.93,3.83,14.18,27.52,1.94,reduced reaction,,,,,,,,
contig143957,Peroxidasin,No_HGNC_match,43.49,103.02,2.37,28.73,62.40,2.17,reduced reaction,,,,,,,,
contig212439,No_Description,No_HGNC_match,15.06,57.78,3.84,9.90,16.57,1.67,reduced reaction,,,,,,,,
contig145332_178661,Eukaryotic translation initiation factor 2 subunit 2,No_HGNC_match,33.47,112.60,3.36,21.43,38.75,1.81,reduced reaction,,,,,,,,
contig208026,DBH-like monooxygenase protein 1 homolog,No_HGNC_match,40.93,141.88,3.47,26.08,36.65,1.41,reduced reaction,,,,,,,,
contig75209,Serine/threonine-protein kinase PRP4 homolog,No_HGNC_match,60.15,181.62,3.02,37.71,60.13,1.59,reduced reaction,,,,,,,,
contig182984,No_Description,No_HGNC_match,2.01,20.25,10.09,1.19,6.51,5.49,reduced reaction,,,,,,,,
contig210910,Protein sprint,No_HGNC_match,11.35,51.08,4.50,6.53,18.65,2.86,reduced reaction,,,,,,,,
contig112626_149884,60S ribosomal protein L23a,No_HGNC_match,53.80,194.84,3.62,30.48,66.08,2.17,reduced reaction,,,,,,,,
contig82681,Serine/threonine-protein kinase SIK2,No_HGNC_match,2.12,12.39,5.85,1.16,1.74,1.51,reduced reaction,,,,,,,,
contig7520_171270_93307,Tropomyosin-2,No_HGNC_match,9.72,36.13,3.72,5.19,18.69,3.60,reduced reaction,,,,,,,,
contig172456,Cytosolic phospholipase A2,No_HGNC_match,16.80,69.83,4.16,8.79,31.34,3.57,reduced reaction,,,,,,,,
contig132286,Retrovirus-related Pol polyprotein from transposon opus,No_HGNC_match,4.28,23.45,5.48,2.19,10.58,4.84,reduced reaction,,,,,,,,
contig182527,Heat shock protein Hsp-16.2,No_HGNC_match,3.98,57.42,14.44,1.68,17.53,10.42,reduced reaction,,,,,,,,
contig176437,Calumenin,No_HGNC_match,6.15,30.03,4.88,1.85,4.29,2.33,reduced reaction,,,,,,,,
contig145533,Heat shock factor protein 1,No_HGNC_match,242.28,526.95,2.17,297.01,813.40,2.74,greater foldchange in HV,,,,,,,,
contig145043_179370,Paxillin,No_HGNC_match,117.63,288.45,2.45,125.29,310.02,2.47,greater foldchange in HV,,,,,,,,
contig178805,Perlucin-like protein,No_HGNC_match,31.72,80.92,2.55,30.31,94.94,3.13,greater foldchange in HV,,,,,,,,
contig209263,Heat shock factor protein 1,No_HGNC_match,18.74,62.11,3.31,17.59,69.13,3.93,greater foldchange in HV,,,,,,,,
contig145804,Deleted in malignant brain tumors 1 protein,No_HGNC_match,39.74,94.54,2.38,35.35,109.87,3.11,greater foldchange in HV,,,,,,,,
contig147852,Putative uncharacterized protein,No_HGNC_match,316.11,670.53,2.12,252.71,536.98,2.12,greater foldchange in HV,,,,,,,,
contig148844,Heat shock 70 kDa protein 4,No_HGNC_match,249.00,460.25,1.85,197.54,620.93,3.14,greater foldchange in HV,,,,,,,,
contig68383_180363_132010,Early growth response protein 1,No_HGNC_match,375.79,860.26,2.29,290.65,777.81,2.68,greater foldchange in HV,,,,,,,,
contig112007_150291_111307,Protein Wnt-2b,No_HGNC_match,33.23,104.74,3.15,23.35,87.37,3.74,greater foldchange in HV,,,,,,,,
contig187488,Heat shock protein 68,No_HGNC_match,16.84,66.25,3.93,11.68,52.41,4.49,greater foldchange in HV,,,,,,,,
contig73908,Fibroblast growth factor receptor 2,fibroblast growth factor receptor 2,156.45,380.00,2.43,107.16,316.46,2.95,greater foldchange in HV,,,,,,,,
contig213123,Membrane-spanning 4-domains subfamily A member 8B,"membrane-spanning 4-domains, subfamily A, member 8B",53.57,142.82,2.67,35.58,106.10,2.98,greater foldchange in HV,,,,,,,,
contig147984,D-inositol-3-phosphate glycosyltransferase,No_HGNC_match,31.04,109.27,3.52,16.57,98.22,5.93,greater foldchange in HV,,,,,,,,
contig177321_106959_163805,No_Description,No_HGNC_match,67.42,230.55,3.42,30.89,108.12,3.50,greater foldchange in HV,,,,,,,,
contig60318_211330,Uncharacterized MFS-type transporter C19orf28,major facilitator superfamily domain containing 12,3.13,17.59,5.63,1.34,11.50,8.59,greater foldchange in HV,,,,,,,,
contig176724,Pancreatic triacylglycerol lipase,No_HGNC_match,149.05,305.87,2.05,59.20,136.83,2.31,greater foldchange in HV,,,,,,,,
contig76957_115414,Haze protective factor 1,No_HGNC_match,3.80,20.39,5.36,1.48,10.46,7.09,greater foldchange in HV,,,,,,,,
contig185261,Cytochrome P450 3A18,No_HGNC_match,2.50,18.77,7.49,0.87,9.52,10.89,greater foldchange in HV,,,,,,,,
contig212755,Golgi-associated plant pathogenesis-related protein 1,No_HGNC_match,5.82,18.43,3.17,1.85,13.37,7.21,greater foldchange in HV,,,,,,,,
contig71140,C-type lectin domain family 10 member A,"C-type lectin domain family 10, member A",55.87,7.62,-7.33,4.78,2.34,-2.04,frontloaded,,,,,,,,
contig174933,Tachylectin-2,No_HGNC_match,23.22,3.16,-7.36,10.23,1.42,-7.21,frontloaded,,,,,,,,
contig188795,Carbonic anhydrase,No_HGNC_match,23.69,4.48,-5.29,11.04,3.16,-3.49,frontloaded,,,,,,,,
contig191672,No_Description,No_HGNC_match,27.26,2.96,-9.20,13.26,2.15,-6.16,frontloaded,,,,,,,,
contig147426,"D-beta-hydroxybutyrate dehydrogenase, mitochondrial",No_HGNC_match,303.33,86.18,-3.52,190.52,89.14,-2.14,frontloaded,,,,,,,,
contig151441,No_Description,No_HGNC_match,25.36,2.38,-10.66,16.18,8.64,-1.87,frontloaded,,,,,,,,
contig148478,Protein DD3-3,No_HGNC_match,541.77,108.53,-4.99,369.01,93.30,-3.96,frontloaded,,,,,,,,
contig55047,Nematocyst outer wall antigen,No_HGNC_match,69.05,20.81,-3.32,48.73,16.38,-2.98,frontloaded,,,,,,,,
contig152963,Cornifelin homolog,No_HGNC_match,35.11,5.06,-6.94,25.42,4.67,-5.45,frontloaded,,,,,,,,
contig190695,Transient receptor potential cation channel subfamily A member 1,No_HGNC_match,18.57,1.87,-9.93,13.48,4.56,-2.96,frontloaded,,,,,,,,
contig76404,Homeobox protein not2,No_HGNC_match,42.09,6.68,-6.30,31.04,6.41,-4.84,frontloaded,,,,,,,,
contig105632_159216,Laccase-4,No_HGNC_match,21.62,3.68,-5.88,16.73,6.01,-2.78,frontloaded,,,,,,,,
contig207943,Putative uncharacterized protein,No_HGNC_match,13.72,2.78,-4.93,11.00,4.43,-2.48,frontloaded,,,,,,,,
contig151304,Urease subunit alpha,No_HGNC_match,89.16,14.92,-5.98,73.31,22.21,-3.30,frontloaded,,,,,,,,
contig65069,Transcription factor HES-1,No_HGNC_match,55.17,6.13,-9.00,46.56,13.42,-3.47,frontloaded,,,,,,,,
contig215136_126549_84767,No_Description,No_HGNC_match,72.27,7.85,-9.20,62.48,14.41,-4.34,frontloaded,,,,,,,,
contig150904_59369,Putative uncharacterized protein,No_HGNC_match,85.68,20.97,-4.09,74.28,33.92,-2.19,frontloaded,,,,,,,,
contig24655_189447_112899,"Neuroligin-4, X-linked","neuroligin 4, X-linked",21.24,3.12,-6.80,19.24,5.35,-3.59,frontloaded,,,,,,,,
contig12336_105256,Achaete-scute homolog 1,No_HGNC_match,52.42,6.02,-8.71,49.02,21.97,-2.23,frontloaded,,,,,,,,
contig65005,Transcription factor Sp5,Sp5 transcription factor,96.23,23.71,-4.06,90.75,30.10,-3.02,frontloaded,,,,,,,,
contig149605,PiggyBac transposable element-derived protein 4,piggyBac transposable element derived 4,88.76,15.86,-5.60,85.65,66.07,-1.30,frontloaded,,,,,,,,
contig153327,No_Description,No_HGNC_match,23.93,1.71,-13.96,28.74,8.07,-3.56,reduced reaction,,,,,,,,
contig149878,No_Description,No_HGNC_match,34.38,4.33,-7.95,47.37,14.82,-3.20,reduced reaction,,,,,,,,
contig150119,Glutamate carboxypeptidase 2,folate hydrolase (prostate-specific membrane antigen) 1,42.60,6.87,-6.20,62.91,24.67,-2.55,reduced reaction,,,,,,,,
contig97794_175986_93895,T-box transcription factor TBX1,No_HGNC_match,72.89,11.70,-6.23,75.35,26.07,-2.89,reduced reaction,,,,,,,,
contig203476_78150,N-myc proto-oncogene protein,No_HGNC_match,29.47,4.84,-6.09,30.54,10.19,-3.00,reduced reaction,,,,,,,,
contig209762,Mini-chromosome maintenance complex-binding protein,No_HGNC_match,18.15,2.05,-8.87,18.75,4.23,-4.43,reduced reaction,,,,,,,,
contig112269_97265,Ski oncogene,No_HGNC_match,21.70,2.92,-7.44,56.59,14.70,-3.85,reduced reaction,,,,,,,,
contig154098_216400_151636,Putative uncharacterized protein,No_HGNC_match,171.97,38.74,-4.44,244.26,104.58,-2.34,reduced reaction,,,,,,,,
contig146559_191353,Peroxinectin A,No_HGNC_match,117.98,28.96,-4.07,131.67,49.48,-2.66,reduced reaction,,,,,,,,
contig107572,No_Description,No_HGNC_match,13.20,1.20,-10.99,6.38,0.48,-13.30,greater foldchange in HV,,,,,,,,
contig73924,ADAMTS-like protein 1,ADAMTS-like 1,76.24,21.97,-3.47,82.41,11.34,-7.26,greater foldchange in HV,,,,,,,,
contig600050,Low affinity immunoglobulin epsilon Fc receptor,"Fc fragment of IgE, low affinity II, receptor for (CD23)",177.72,11.08,-16.04,154.95,2.06,-75.33,greater foldchange in HV,,,,,,,,
